"ErrorFileName","ErrorLine","ErrorPosition","ErrorMessages"
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_141939.1939_0000005T.xml","114","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenLineCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142017.2017_113717.xml","696","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142021.2021_114758.xml","686","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142021.2021_115368.xml","34","70","cvc-enumeration-valid: Value 'NA' is not facet-valid with respect to enumeration '[1, 2, 3, 4, 5, 6, 7]'. It must be a value from the enumeration."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142021.2021_115368.xml","34","70","cvc-type.3.1.3: The value 'NA' of element 'PatientEducationLevelCode' is not valid."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142023.2023_116.xml","546","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142025.2025_116568.xml","833","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142027.2027_116779.xml","378","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142029.2029_117425.xml","845","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142042.2042_122794.xml","677","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142101.211_130579.xml","652","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142105.215_132178.xml","743","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142113.2113_134728.xml","679","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142121.2121_1375.xml","247","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142127.2127_140232.xml","607","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142131.2131_140740.xml","644","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142136.2136_142328.xml","785","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142139.2139_143515.xml","173","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142203.223_148853.xml","1129","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142205.225_149297.xml","512","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142208.228_150140.xml","532","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142225.2225_154415.xml","1195","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142229.2229_155095.xml","97","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenLineCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142229.2229_155095.xml","112","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenLineCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142230.2230_155132.xml","525","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142238.2238_156714.xml","167","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenLineCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142244.2244_157435.xml","222","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenLineCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142248.2248_158060.xml","453","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142250.2250_158775.xml","469","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142257.2257_161946.xml","124","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenLineCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142258.2258_162378.xml","419","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142301.231_163776.xml","452","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142301.231_163776.xml","526","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142309.239_166776.xml","122","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenLineCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142316.2316_170843.xml","142","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenLineCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142320.2320_173174.xml","660","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142325.2325_175473.xml","208","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenLineCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142337.2337_180318.xml","388","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142338.2338_180502.xml","403","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142346.2346_183576.xml","668","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142353.2353_185844.xml","313","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenLineCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142358.2358_187730.xml","88","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenLineCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142358.2358_187901.xml","637","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142405.245_190711.xml","833","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142415.2415_195483.xml","920","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142420.2420_197229.xml","328","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142421.2421_197597.xml","88","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenLineCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142421.2421_197664.xml","170","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenLineCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142423.2423_198095.xml","90","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenLineCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142425.2425_200007.xml","442","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142434.2434_202591.xml","556","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142437.2437_203287.xml","554","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142437.2437_203287.xml","1001","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142440.2440_204164.xml","1048","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142457.2457_207769.xml","709","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142459.2459_208723.xml","387","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142501.251_20967.xml","921","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142501.251_209878.xml","518","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenLineCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142505.255_211489.xml","398","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenLineCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142510.2510_213054.xml","371","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenLineCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142510.2510_213054.xml","562","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenLineCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142514.2514_214372.xml","210","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenLineCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142522.2522_216564.xml","307","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenLineCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142526.2526_217649.xml","515","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142531.2531_218927.xml","34","70","cvc-enumeration-valid: Value 'NA' is not facet-valid with respect to enumeration '[1, 2, 3, 4, 5, 6, 7]'. It must be a value from the enumeration."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142531.2531_218927.xml","34","70","cvc-type.3.1.3: The value 'NA' of element 'PatientEducationLevelCode' is not valid."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142533.2533_219794.xml","707","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142535.2535_220030.xml","825","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142537.2537_220696.xml","284","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142537.2537_220720.xml","206","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenLineCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142542.2542_22160.xml","1605","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142542.2542_22160.xml","1836","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142542.2542_22160.xml","1871","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142542.2542_22160.xml","2302","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142542.2542_22160.xml","2513","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142545.2545_222545.xml","192","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142552.2552_22482.xml","814","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142555.2555_225772.xml","493","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142601.261_227324.xml","34","70","cvc-enumeration-valid: Value 'NA' is not facet-valid with respect to enumeration '[1, 2, 3, 4, 5, 6, 7]'. It must be a value from the enumeration."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142601.261_227324.xml","34","70","cvc-type.3.1.3: The value 'NA' of element 'PatientEducationLevelCode' is not valid."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142604.264_228261.xml","501","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142609.269_229706.xml","835","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142618.2618_234631.xml","311","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142621.2621_235776.xml","257","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142636.2636_245556.xml","316","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142640.2640_247242.xml","185","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142645.2645_250707.xml","527","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
