"ErrorFileName","ErrorLine","ErrorPosition","ErrorMessages"
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142647.2647_251683.xml","758","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142648.2648_252308.xml","455","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142651.2651_253848.xml","428","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142651.2651_253848.xml","677","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142651.2651_253848.xml","712","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142654.2654_256106.xml","308","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142701.271_260769.xml","237","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142701.271_260769.xml","332","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142701.271_260843.xml","106","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenLineCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142705.275_262909.xml","145","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142706.276_263574.xml","34","70","cvc-enumeration-valid: Value 'NA' is not facet-valid with respect to enumeration '[1, 2, 3, 4, 5, 6, 7]'. It must be a value from the enumeration."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142706.276_263574.xml","34","70","cvc-type.3.1.3: The value 'NA' of element 'PatientEducationLevelCode' is not valid."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142710.2710_266171.xml","210","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenLineCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142711.2711_26674.xml","235","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142713.2713_267989.xml","315","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142714.2714_268857.xml","252","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenLineCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142723.2723_27286.xml","787","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142723.2723_27286.xml","862","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142723.2723_272996.xml","502","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenLineCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142729.2729_275958.xml","553","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142732.2732_277427.xml","529","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142746.2746_287149.xml","160","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142752.2752_292150.xml","884","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142753.2753_29284.xml","890","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142755.2755_293921.xml","240","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142755.2755_294519.xml","262","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142801.281_298881.xml","304","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142804.284_300193.xml","173","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142804.284_300568.xml","510","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142805.285_300714.xml","285","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142806.286_301980A.xml","238","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142807.287_302099.xml","240","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142810.2810_303837.xml","270","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142814.2814_306676.xml","153","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142815.2815_307310.xml","337","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142815.2815_307363.xml","110","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142815.2815_307363.xml","145","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142816.2816_307926.xml","227","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142817.2817_308288.xml","239","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142819.2819_309766.xml","655","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142820.2820_3102.xml","530","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142823.2823_311541.xml","444","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142828.2828_315010.xml","133","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142830.2830_316058.xml","34","70","cvc-enumeration-valid: Value 'NA' is not facet-valid with respect to enumeration '[1, 2, 3, 4, 5, 6, 7]'. It must be a value from the enumeration."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142830.2830_316058.xml","34","70","cvc-type.3.1.3: The value 'NA' of element 'PatientEducationLevelCode' is not valid."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142830.2830_316064.xml","34","70","cvc-enumeration-valid: Value 'NA' is not facet-valid with respect to enumeration '[1, 2, 3, 4, 5, 6, 7]'. It must be a value from the enumeration."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142830.2830_316064.xml","34","70","cvc-type.3.1.3: The value 'NA' of element 'PatientEducationLevelCode' is not valid."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142831.2831_316680.xml","410","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142832.2832_317753.xml","134","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenLineCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142832.2832_318082.xml","234","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenLineCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142834.2834_319135.xml","371","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142835.2835_320101.xml","152","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142839.2839_322167.xml","549","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142841.2841_323651.xml","685","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142844.2844_325555.xml","435","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142844.2844_325661.xml","142","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142849.2849_328547.xml","584","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142849.2849_328547.xml","600","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142853.2853_34777.xml","510","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142856.2856_37450.xml","808","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenLineCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142856.2856_37450.xml","1098","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenLineCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142857.2857_37506.xml","477","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142857.2857_37773.xml","255","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142858.2858_3841.xml","1021","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142903.293_41845.xml","473","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142903.293_41845.xml","626","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenLineCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142903.293_41845.xml","796","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenLineCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142914.2914_50203.xml","119","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenLineCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142916.2916_52577.xml","547","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142919.2919_53580.xml","602","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142919.2919_54568.xml","378","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142925.2925_58663.xml","781","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142931.2931_62615.xml","859","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142936.2936_67626.xml","533","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142936.2936_67626.xml","725","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142938.2938_69349.xml","404","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenLineCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142938.2938_69349.xml","458","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenLineCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142941.2941_71495.xml","634","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142942.2942_7171.xml","1088","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142943.2943_72656.xml","959","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142945.2945_74295.xml","552","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142953.2953_8119.xml","507","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142953.2953_81379.xml","149","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenLineCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142953.2953_81379.xml","164","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenLineCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_142959.2959_85494.xml","530","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_143007.307_9158.xml","249","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenLineCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_143011.3011_96096.xml","872","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/UPTH%20Test/UPTH12THNOV2019/UPTH12THNOV201912112019_143017.3017_N003830.xml","425","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
